FileName,MFCC0,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,SpectralCentroid,SpectralSpread,SpectralRolloffPoint,PitchMean,PitchStd,gender
trimmed_common_voice_en_41919061.mp3,-214.3512,89.233315,-17.902235,50.27975,-13.05716,-27.329535,-6.2324862,-14.5916395,0.9718834,-36.176422,5.1355944,-7.928601,-27.04977,2106.550488726077,1569.356337179447,3855.654761904762,112.76827568032608,5.645969082399782,male
trimmed_common_voice_en_41919612.mp3,-343.5679,114.582054,19.326319,20.18942,-3.000357,-6.8286695,-14.899559,-8.419002,-9.90892,-14.193656,-4.600543,-13.395217,-2.1830187,1424.8938920219368,1307.1689912923318,2385.6646825396824,100.02768688923405,3.942735208786035,male
trimmed_common_voice_en_41919613.mp3,-332.2175,108.23499,35.229565,6.978664,-3.370927,-3.0378606,-26.325926,-1.2627549,-17.41027,-13.596306,-7.9500775,-4.1506553,-7.0128202,1658.8239838789382,1320.8460595631136,2526.2896825396824,110.39045310589609,12.338492647553625,male
trimmed_common_voice_en_41919614.mp3,-322.49945,119.91792,25.699966,16.433563,-2.365931,-1.3685142,-31.86931,-5.47896,-14.987833,-8.276097,-5.054463,-3.6529756,-8.685574,1193.2575517542093,1160.8073521537658,1923.1150793650793,100.23897108816068,7.838385676694448,male
trimmed_common_voice_en_41919615.mp3,-313.2641,93.047195,13.927758,8.152344,-2.185883,2.0249128,-24.95005,-16.88412,-18.045557,-10.49708,-10.799682,-4.4321194,-7.912628,1869.3043938376316,1529.9414105050787,3216.2698412698414,101.16543356933057,7.738325210053246,male
trimmed_common_voice_en_41919616.mp3,-295.77554,98.068886,36.10689,10.341124,-5.913668,-1.6799935,-15.582899,0.09416655,-15.19469,-15.954107,-17.39615,-1.6695796,-13.599354,1756.416223885581,1537.5555558172716,3127.9761904761904,102.78904012210302,9.768942589949512,male
trimmed_common_voice_en_41920615.mp3,-321.86478,118.5835,18.763826,10.315256,-18.504255,19.989182,-29.099308,-2.035496,0.26211244,-14.87318,3.5758994,-1.7163442,-5.2511115,1642.9859486019452,1352.4874987008789,2804.563492063492,81.09607335116279,5.921547565833338,male
trimmed_common_voice_en_41920616.mp3,-404.5845,94.19917,46.10308,31.09715,-13.5264845,13.9551735,-15.048448,0.8253403,2.6609375,-10.416877,-1.4274868,2.0349712,-8.503931,1465.45091473845,1215.6078132352243,2250.9920634920636,80.68462195135233,4.458537405877109,male
trimmed_common_voice_en_41920617.mp3,-280.60086,94.93918,22.755339,19.389475,-13.241633,22.63517,-40.62864,1.9093536,-2.6661317,-18.895542,1.1890545,-1.5387381,-5.820221,2169.913934779911,1394.7808832539156,3496.279761904762,87.6239366274652,6.762278958747048,male
trimmed_common_voice_en_41920618.mp3,-330.9943,139.95833,2.574504,21.927685,-14.332043,13.080972,-35.257942,-9.076159,-1.4043467,-18.64294,7.5157943,2.8215003,-5.4122577,1305.2010371740653,1162.5309701227386,2218.253968253968,82.10431086463021,4.570172965329811,male
trimmed_common_voice_en_41920619.mp3,-282.15945,154.02339,21.12573,22.588303,-15.620451,15.426419,-24.882458,-8.754591,-6.4144363,-18.101141,3.5475383,-0.79918015,-3.3025465,1220.2153175352767,1137.834359799563,2055.8035714285716,85.04466366059971,6.784478625165773,male
trimmed_common_voice_en_41920620.mp3,-312.4091,180.56908,-8.129375,21.762863,-8.995258,7.4749727,-40.06291,0.6278818,4.7627854,-20.244583,7.12105,-15.305046,2.4043257,923.1829893149296,967.1147306162648,1637.1527777777778,85.53615333028407,8.874466419517987,male
trimmed_common_voice_en_41920621.mp3,-299.43524,65.80099,44.51491,20.264456,-16.456646,26.1151,-32.856384,2.5037584,-3.299701,-15.770969,2.9114347,4.934849,-9.8259735,2490.2776499445295,1489.6691645043734,3861.8551587301586,82.69167718524969,3.9980534532116034,male
trimmed_common_voice_en_41920622.mp3,-259.41165,133.82924,9.512617,23.287283,-7.973866,24.379978,-37.296303,-2.4989705,3.370371,-25.712704,3.8927617,1.9039624,-7.6027017,1436.7303958389668,1333.4432443670228,2697.9166666666665,81.0309814665795,5.594928067445431,male
trimmed_common_voice_en_41920623.mp3,-384.08502,86.66782,21.282484,19.4924,-12.637253,21.788004,-22.216774,2.6136596,3.2221203,-10.193075,5.4143696,3.7533624,-6.318193,1868.0883012563331,1349.751386958997,2977.4305555555557,85.38695468760802,4.749795231900962,male
trimmed_common_voice_en_41920624.mp3,-296.1947,142.56427,15.062246,37.66989,-12.311943,12.875317,-27.461065,-11.876376,0.7356036,-14.53153,8.457742,-9.885117,-10.167307,1181.5323177050686,1148.159813493587,2078.373015873016,79.67827964384476,4.899971273371366,male
trimmed_common_voice_en_41920625.mp3,-363.60532,113.09812,28.152388,39.21972,-5.513181,-1.3507863,-6.328881,-6.9749336,-4.6169553,-14.655621,-1.291888,-1.082272,-8.498214,1250.47340583836,1202.8624212250334,2020.3373015873017,86.04160989212795,9.048655136761525,male
trimmed_common_voice_en_41920626.mp3,-302.06244,137.10072,24.746923,8.619407,-21.043047,23.276018,-32.543358,-13.331773,-4.1391387,-12.542762,6.8456826,-2.3468,-0.16930962,1489.9605057985787,1217.9748009103653,2452.3809523809523,80.53253795484584,2.901311955076283,male
trimmed_common_voice_en_41920627.mp3,-337.82446,123.880974,33.012722,36.158005,6.3127575,14.185217,-25.374538,-8.844792,-6.731951,-11.046886,-0.27942654,-3.6902556,-2.5053031,1344.2347637148566,1322.4327483292434,2568.7003968253966,83.37521945244912,17.561210188436505,male
trimmed_common_voice_en_41920628.mp3,-316.9507,118.18772,8.65269,55.626266,-12.996638,8.958836,-27.901001,-3.8392022,2.3655398,-24.514616,6.9070005,-0.687934,-3.6456714,1518.157397385536,1327.9664083006671,2805.8035714285716,82.44000895656279,7.198082670399807,male
trimmed_common_voice_en_41920629.mp3,-297.3651,126.8602,1.3831834,33.88915,-12.061538,23.096594,-42.125156,-9.096469,-0.3470269,-13.970971,8.633598,-4.6365137,-6.882382,1573.587421508842,1275.4170105913645,2667.65873015873,83.21081985110105,2.5520591318830994,male
trimmed_common_voice_en_41920630.mp3,-269.3787,112.52933,4.1762686,46.090435,-18.655472,17.39333,-38.303555,-2.7695549,-3.7828095,-21.44746,4.7779665,-1.4728233,-8.229168,1725.6010573330525,1372.4609001113977,2955.3571428571427,80.58982513070681,6.9000015745731815,male
trimmed_common_voice_en_41920631.mp3,-251.75287,134.341,25.745028,23.787842,-35.51894,11.747882,-27.467993,-4.3042817,2.29782,-22.817013,2.8751462,-1.0135144,-5.8638024,1545.4802815147434,1110.5483740214904,2352.9265873015875,82.19559003590021,5.238377475064218,male
trimmed_common_voice_en_41920632.mp3,-331.59348,158.1698,7.294514,16.859867,-17.874233,18.069117,-19.505728,-15.361714,-6.0283155,-20.754757,4.2309957,4.1376476,-8.986553,1040.4332104768698,1000.7367458486372,1796.1309523809523,81.72793912015862,3.2580164417587443,male
trimmed_common_voice_en_41920633.mp3,-276.5097,89.29106,25.407616,16.967216,-11.585445,19.11671,-41.65061,4.1302147,-5.9875193,-10.582934,4.9725704,-0.5486344,-9.623468,2168.2994476559024,1477.6385759765296,3466.7658730158732,,,male
trimmed_common_voice_en_41920634.mp3,-329.56412,121.47304,-8.597613,24.961998,6.5074043,11.721055,-32.55504,-10.181002,-4.8570237,-10.689955,5.8239694,-4.0804954,-4.6086097,1446.5513496434253,1309.9454929536487,2660.714285714286,78.89757854159991,4.244639939262335,male
trimmed_common_voice_en_41920635.mp3,-287.93347,74.17489,34.48879,41.51959,-23.394417,13.408362,-16.747614,0.06501527,0.08591403,-13.0466175,4.219484,-4.2779326,-6.224134,2085.6451904495966,1478.7478543387099,3492.559523809524,94.67295394935772,10.272041208827844,male
trimmed_common_voice_en_41920636.mp3,-296.48035,145.06659,15.931232,14.4702835,-32.90457,21.852201,-24.961414,-0.24597007,-3.59439,-21.268879,14.564951,3.774879,-8.374599,1361.7802176063249,1129.8094298923213,2202.876984126984,85.64006312266972,6.003215616984146,male
trimmed_common_voice_en_41920637.mp3,-348.71738,85.41578,29.187645,22.132399,-13.275505,26.46952,-43.739487,2.4886925,-0.3006494,-16.972021,8.271223,0.7951212,-13.1168,2199.9609947467716,1404.4269706564821,3544.8908730158732,80.93827902721365,2.556903840957694,male
trimmed_common_voice_en_41920638.mp3,-381.70334,103.46091,13.410181,29.632545,-3.3339612,21.298407,-31.882557,-4.8516946,5.8091083,-10.339707,11.371393,-3.9716604,-9.754452,1524.3569831384482,1220.9030239524136,2546.626984126984,76.30736060945301,3.542402886878657,male
trimmed_common_voice_en_41920639.mp3,-294.31662,95.532715,36.89299,35.970863,-20.170067,14.923977,-33.242046,7.8126354,-4.8143415,-27.721146,6.294728,-1.6621766,-16.705933,1967.6141391723638,1286.597983346717,3006.6964285714284,79.37880944035628,3.473595857189624,male
trimmed_common_voice_en_41920640.mp3,-330.8204,80.37363,13.7056055,30.943224,-4.280282,17.547567,-43.25021,1.4218876,1.5656116,-16.947096,7.422229,0.09328371,-13.87579,2121.602008779208,1387.436424861537,3422.6190476190477,88.14664535580323,10.957032946987944,male
trimmed_common_voice_en_41920641.mp3,-341.1585,143.70967,24.980703,29.120506,-2.4272313,0.24926186,-23.281878,-10.253051,-0.710174,-22.193338,7.0193915,-1.1078504,-7.2732677,932.6541599475986,1141.246996294926,1780.5059523809523,87.75676263069982,9.79792158025467,male
trimmed_common_voice_en_41920642.mp3,-309.63867,137.32018,22.484247,35.276352,-16.294048,17.524889,-32.110622,-11.825295,6.4893026,-24.425482,-0.14709046,-0.89720225,-6.5415635,1306.7184690013344,1200.7778723606953,2242.8075396825398,76.40717556220997,5.083376745155419,male
trimmed_common_voice_en_41920643.mp3,-269.46835,103.50301,25.312845,41.7015,-13.041089,7.23766,-49.104244,2.3246193,0.7177754,-24.946985,3.192367,-2.5674248,-8.593782,1911.8052723157455,1378.0884289052767,3193.2043650793653,84.55307790690759,3.726827337273068,male
trimmed_common_voice_en_41920644.mp3,-268.4556,137.54457,-2.0826912,23.630667,-11.283077,24.304943,-37.694862,-7.8571205,-1.373013,-18.716673,9.400034,3.75894,-7.9564943,1367.1724515700855,1249.492372354824,2432.7876984126983,79.08733922648278,3.482735475301234,male
trimmed_common_voice_en_41920645.mp3,-309.63538,106.87769,40.141003,35.088837,-17.845476,9.646327,-14.883188,-2.4950993,0.23618636,-19.677265,-4.9923444,2.197364,-10.392038,1476.2948573663532,1282.3831247786986,2476.934523809524,86.00240533723377,11.709726471382975,male
trimmed_common_voice_en_41920646.mp3,-317.98154,105.99559,26.722452,33.55593,-12.465548,7.375387,-26.217642,-5.5625052,-2.129373,-18.463724,0.9847522,9.375757,-9.764545,1558.8447779391413,1429.6365983523806,2809.5238095238096,86.30642112325691,10.876686547660539,male
trimmed_common_voice_en_41920647.mp3,-312.34103,134.04918,1.5699681,24.05106,-7.7769074,13.794695,-44.11926,-9.190784,1.748961,-23.974466,2.8784282,4.591965,-6.229447,1400.8027850476958,1266.7931075387407,2504.21626984127,83.41017488572888,8.765733547807386,male
trimmed_common_voice_en_41920648.mp3,-280.82834,98.668816,33.668346,32.177773,-9.711836,2.7700858,-36.613934,1.6791828,-0.6933934,-13.946549,-3.1393719,2.7185616,-2.514934,1997.9859223032668,1438.9169230002983,3291.6666666666665,80.10403954507566,2.6275190964739634,male
trimmed_common_voice_en_41920649.mp3,-289.16016,88.607834,47.45968,35.80138,-8.93703,18.28066,-36.229538,-4.0917563,-3.0244231,-24.020628,-0.37231612,6.019119,-16.825466,2035.8196640203805,1370.9985802698825,3157.9861111111113,81.69063685097241,3.7886008296485456,male
trimmed_common_voice_en_41921726.mp3,-312.07126,51.88093,13.573319,35.114464,11.137435,4.782847,-3.3774312,-23.885342,-17.59049,-5.8523493,-6.7524967,-9.683503,-12.19209,2086.20329676755,1578.533299786241,3651.5376984126983,106.51378306434067,9.096770983916239,male
trimmed_common_voice_en_41921727.mp3,-303.17065,61.659744,31.83023,54.16256,7.9971504,-2.5528307,9.12031,-20.40058,-22.404934,-11.984465,-14.646048,-0.83353055,-20.37827,1865.1387667879808,1402.3945394903405,3265.873015873016,117.3481503015241,24.27403069379319,male
trimmed_common_voice_en_41921728.mp3,-289.33807,82.25113,6.602922,30.089706,-9.11307,5.588496,9.184546,-27.205465,-29.211124,-7.37709,-7.4343133,-3.6131723,-13.673788,1710.0569252828839,1296.1008547107965,3011.40873015873,116.7993446553578,8.566653221141742,male
trimmed_common_voice_en_41921729.mp3,-340.74234,80.80335,2.9406836,26.168808,0.12747689,2.2239466,6.427051,-28.674986,-22.862337,-9.622025,-11.619973,-6.157328,-11.851645,1692.8107173596643,1352.9736887756192,2881.4484126984125,110.66407249784773,2.4521059971134243,male
trimmed_common_voice_en_41921730.mp3,-417.07724,9.712864,19.551456,42.32162,2.1919794,6.363934,-8.184402,-20.24764,-14.043049,-0.9148848,-17.401022,-17.463726,-1.6276492,2725.1425734875493,1421.6512635039858,4173.859126984127,134.19724971261087,6.384212789559625,male
trimmed_common_voice_en_41921806.mp3,-191.56488,151.52005,-14.978155,10.182197,10.414781,2.5053542,7.1553407,6.842719,2.2889981,11.724538,-11.783861,18.2049,-2.5199535,1139.9263207517213,1362.0974910086325,2213.0456349206347,112.36921180473644,19.254909639122918,male
trimmed_common_voice_en_41921807.mp3,-150.01756,109.2127,8.380883,9.236473,3.3518672,9.359385,3.6405978,6.826825,-1.0944388,12.384734,-8.804434,13.298973,-6.9481874,1776.6492153046845,1764.5849477489567,3426.8353174603176,127.82287726187995,4.849416981600848,male
trimmed_common_voice_en_41921808.mp3,-147.3367,89.00108,-1.7110385,9.835004,-2.2539587,15.066994,0.91982913,14.1049185,2.9150898,12.781573,-3.4612136,10.71102,-1.9741551,1972.4183743989156,1752.6305147389696,3781.9940476190477,113.76606164879308,26.772936857351944,male
trimmed_common_voice_en_41921809.mp3,-157.9112,100.42147,-8.343402,0.36322042,5.3678646,3.183382,8.138574,5.3521404,5.924745,12.075936,-1.707606,16.98748,-0.44214907,1872.8049415235532,1723.0342734107087,3550.843253968254,122.7470757904814,35.762735348587725,male
trimmed_common_voice_en_41921810.mp3,-157.57774,111.66068,-7.203986,7.96609,7.5907893,4.936349,6.2415276,-0.019677555,-1.9839966,1.7257764,-10.998369,14.3847065,-5.0527477,1533.7646941218027,1720.1577816790589,3122.2718253968255,101.19422719339994,27.503375484791633,male
trimmed_common_voice_en_41921811.mp3,-160.70352,105.18087,7.1618567,6.344931,13.768618,1.7461888,-9.959169,7.048449,-6.4960303,6.1778245,-7.4389486,19.541698,-5.724806,2042.7870505618373,1747.1775849816768,3641.3690476190477,131.3074700301874,6.8134669591733585,male
trimmed_common_voice_en_41921812.mp3,-162.16393,103.02156,7.5128703,3.7562933,9.614411,0.30854988,-6.9965234,4.4254527,-9.656731,6.5246,-6.004309,15.409232,-4.5759177,2000.8523594088026,1772.1446207108077,3668.154761904762,133.238018463759,14.438106747740814,male
trimmed_common_voice_en_41921813.mp3,-169.58325,131.61821,-8.965045,-5.6110334,0.18357567,2.7850528,-2.890366,1.5014989,-6.1892114,11.927713,-8.632557,17.448551,-1.5401669,1513.363276124013,1452.852313431376,2634.9206349206347,130.95125001676925,35.22782272530882,male
trimmed_common_voice_en_41921814.mp3,-180.32698,117.262085,-9.22553,0.4208116,4.5630164,0.7746225,-3.94333,-2.1055512,-1.4966397,8.792306,-6.236672,15.215381,-2.4237888,1662.290079497209,1646.7409567078928,3214.781746031746,129.34003009888136,22.92077347284981,male
trimmed_common_voice_en_41921815.mp3,-176.69785,107.19408,-5.4535027,2.694267,1.8541219,3.1797938,-9.661396,5.219501,-1.0937006,13.633718,-6.920319,15.617495,0.8701727,1807.8091531975515,1657.5450550666594,3338.0456349206347,121.31209015600662,13.690581380680328,male
trimmed_common_voice_en_41921816.mp3,-193.78505,106.67342,-7.018244,-2.563491,8.178705,2.2679384,-6.8969703,7.58546,-9.518887,13.869535,-6.053893,13.912502,0.5860052,1923.5969732988917,1686.8043665616722,3396.8253968253966,130.85219345426506,4.194776711880338,male
trimmed_common_voice_en_41921817.mp3,-139.00961,93.506966,-2.6189783,13.505141,6.1102734,-5.9692144,3.7692902,-7.852471,-1.6424452,5.3453283,0.051707458,11.941471,-3.1157465,1851.2034111317596,1869.2303852836324,3724.2063492063494,127.45312382588162,30.415246693355083,male
trimmed_common_voice_en_41921818.mp3,-175.66693,108.999916,-12.625274,-0.2832272,9.600856,2.3156722,-0.07034251,5.6251674,-5.4377794,7.9925284,-5.4251103,19.741228,-7.1995344,1630.224391908039,1729.8471984901903,3397.8174603174602,115.82035254450878,34.341031245391314,male
trimmed_common_voice_en_41921819.mp3,-149.97672,71.70878,15.918251,-2.2662292,9.627408,5.851335,0.9333462,2.1761577,-3.3773572,-0.7853843,2.858303,13.701895,-4.3300304,2436.0230369916635,2050.413031505081,4687.003968253968,112.60903580365381,24.85345135139486,male
trimmed_common_voice_en_41921820.mp3,-150.96352,117.26597,0.15361986,1.8304167,2.2418392,0.72692347,-4.009385,2.8205945,0.47946617,15.56004,-9.684444,16.61919,-9.412291,1572.0967294372851,1704.1526786143886,3076.3888888888887,131.60952112244453,5.35427591932254,male
trimmed_common_voice_en_41921821.mp3,-143.53491,119.12696,-1.0531539,-5.588099,10.552867,1.6315577,-5.0355573,7.0431647,-4.816725,14.9025755,-0.5764464,18.067812,-8.186855,1730.232748173905,1753.4250192508234,3359.871031746032,131.14522923918562,3.393796410041812,male
trimmed_common_voice_en_41921822.mp3,-157.88966,104.29362,-4.699636,-6.5779004,4.5489097,-1.4642553,-3.3064628,7.718193,-7.9597297,19.017542,0.12275092,15.094644,-8.475894,2014.8308631401055,1732.0810900881072,3669.8908730158732,129.11185962525278,3.6289048235545387,male
trimmed_common_voice_en_41921823.mp3,-202.15953,110.612816,5.8360195,-8.753971,4.3755302,5.687023,-5.117184,5.7954097,-9.98221,16.6612,-0.95359194,14.560265,-8.411319,1816.7361620535755,1769.818242423373,3527.529761904762,101.66173257990002,30.87074321899384,male
trimmed_common_voice_en_41921825.mp3,-153.33713,102.18375,-9.933546,9.114014,5.483815,4.235209,-0.0325968,9.758717,-6.205297,12.929727,1.9771405,13.713648,-10.203806,1691.8696521215213,1755.9890870427141,3424.1071428571427,136.94078066022968,3.872753778267121,male
trimmed_common_voice_en_41921830.mp3,-243.90234,106.09405,-22.722183,10.316685,4.896205,6.7614484,-0.8107045,3.8609462,-0.75660014,4.698276,-9.129725,9.607656,-12.496405,1686.0590980306758,1567.3405446704983,3212.7976190476193,121.1867193886689,35.80765582061926,male
trimmed_common_voice_en_41921831.mp3,-202.42317,117.13884,2.0536113,8.818746,-5.825968,5.608849,-6.269273,-6.2940993,-3.0817657,-0.3020224,-8.842027,12.473768,-9.033471,1520.713457976285,1576.8444000025786,2902.281746031746,123.0560554110543,23.186220809857872,male
trimmed_common_voice_en_41921832.mp3,-191.39352,145.6087,-26.466208,36.615242,-7.3912125,-6.347237,5.5570455,-5.5880246,-5.674347,-0.69175434,-11.836823,14.094958,-12.701394,1134.7502812671785,1217.1987169476677,2150.2976190476193,132.17570991171885,11.068887989865868,male
trimmed_common_voice_en_41921833.mp3,-195.52419,131.49132,-16.252455,19.05494,-0.27105588,12.163129,-4.4635367,-5.3693013,-2.494292,0.9374005,-12.237216,11.565962,-8.3574,1359.8000929677073,1403.32651653209,2575.3968253968255,129.7815845681453,11.203235860793324,male
trimmed_common_voice_en_41921834.mp3,-214.63327,118.29546,-16.695969,23.887838,-7.176993,3.2453244,4.8320937,-3.2318223,1.7833893,-1.1683924,-7.651175,14.298931,-7.031793,1500.659203578705,1496.0393456793952,2905.0099206349205,119.8301632453792,21.860670671556477,male
trimmed_common_voice_en_41921835.mp3,-134.9729,110.95646,-17.010569,30.145193,7.3555746,-6.17388,2.2722242,-3.3071277,-1.6369342,-5.9748936,-3.6100836,6.131321,-4.4143333,1601.3678795358642,1570.5855214321869,3089.0376984126983,125.99088481395023,14.768412972789367,male
trimmed_common_voice_en_41921836.mp3,-193.41704,139.92834,-12.367776,14.990014,-1.5537862,6.7764764,-5.049907,-3.6170452,-5.413784,-1.8471054,-9.3843,9.48736,-5.146709,1325.9033544252836,1374.1358923218302,2453.621031746032,118.7523124642178,20.80273969639907,male
trimmed_common_voice_en_41921837.mp3,-195.49353,117.98862,-12.287776,18.5035,-2.0167427,4.8047457,-4.253935,-1.2238388,-4.7422886,2.26934,-7.4877944,9.212919,-3.8129623,1648.451450267358,1546.4198644658163,3129.21626984127,125.59122292526057,15.41991582332041,male
trimmed_common_voice_en_41921923.mp3,-410.01483,80.28355,3.7951066,6.7138047,-19.765913,-3.8249905,3.7691255,-9.477467,-4.192342,0.23579992,-12.577843,-4.339333,-1.7994056,1395.7680307851529,1386.4469347992876,2535.218253968254,173.82053070938989,98.03391677083455,male
trimmed_common_voice_en_41922196.mp3,-309.29492,152.38145,24.71187,36.79141,10.9243355,-5.0558653,-22.921356,0.8094104,-7.8901086,-18.996395,-6.2304907,-2.599791,-15.249235,1114.9272734692365,1073.8196985252296,1945.188492063492,125.55995083026876,13.583833839602049,male
trimmed_common_voice_en_41922197.mp3,-337.28305,157.43947,27.785933,35.610104,0.24519223,-8.427383,-17.762318,-2.906435,-0.6763624,-11.133443,-1.2734929,-2.2463994,-14.461968,861.0659367420832,1010.1885440035775,1612.1031746031747,124.55424013640652,7.120223729513816,male
trimmed_common_voice_en_41922198.mp3,-308.72284,156.08417,30.624378,39.509045,3.6672876,-6.5793147,-21.030783,-4.674438,-8.720566,-10.978016,-2.1010904,-5.0704556,-15.058762,777.416432493282,1035.6982988761995,1346.4781746031747,128.50668964211064,24.403028265054214,male
trimmed_common_voice_en_41922199.mp3,-296.5289,163.31993,16.633038,25.12243,8.732573,-5.117439,-24.972095,-3.2065713,-1.6961737,-9.096659,-5.07159,-1.3750339,-14.752188,988.8552644827311,1023.7786632001447,1680.0595238095239,114.17791320895691,6.246933038919686,male
trimmed_common_voice_en_41922200.mp3,-307.70566,161.50453,15.810283,35.3444,10.465947,-8.808972,-32.28738,0.6809123,-6.283218,-8.32984,-0.9750469,-1.2787919,-8.721207,833.8203937553101,980.9266636963247,1421.626984126984,114.21919880221328,8.281867315521083,male
trimmed_common_voice_en_41922380.mp3,-301.36237,59.659897,21.673502,26.574774,-26.79199,-6.3058395,1.3439033,-16.011728,-31.78975,-4.808829,-8.568061,5.678615,-11.843123,2443.3734042478986,1248.539492543562,3497.0238095238096,134.89958737188397,15.15707189774176,male
trimmed_common_voice_en_41922381.mp3,-345.8382,128.77551,60.998734,57.737946,-31.879894,-6.2748504,-0.54231554,-30.947647,-30.090887,-15.324621,-14.126361,2.1126206,-5.5704074,1161.6465996433212,1033.362249223194,1908.7301587301588,128.44764556667374,17.48074419606667,male
trimmed_common_voice_en_41922382.mp3,-342.80133,115.346565,34.67528,40.47743,-27.297514,-19.087502,-4.71475,-17.786697,-22.224138,-14.298278,-16.737947,0.6317079,-2.1181993,1798.1079408326075,1197.944188048745,2899.8015873015875,133.43439772767127,15.294991828439082,male
trimmed_common_voice_en_41922383.mp3,-327.58005,140.97993,50.436165,54.239594,-41.358116,-22.794209,-3.8936255,-15.743675,-27.701838,-18.047125,-10.958394,-0.14076379,-5.197266,1116.7465469226554,995.3602014580425,1907.2420634920634,135.57183990909536,16.460798686200235,male
trimmed_common_voice_en_41922384.mp3,-348.26868,155.82555,55.181217,11.6488695,-33.872704,2.0378184,-3.6424224,-15.191297,-32.028618,-14.755615,-10.923581,-1.137153,0.42853042,1436.6581944537015,988.9748605768929,2169.3948412698414,125.42649008256174,16.646719258211572,male
trimmed_common_voice_en_41923025.mp3,-348.18134,108.840546,-11.215438,51.44946,-7.8854,-7.343841,6.266614,-1.7149826,-3.11834,-0.9655491,-13.249685,-0.7498041,-6.1411676,1487.4278418879564,1188.657182332927,2551.5873015873017,122.35729697916757,18.72171358125691,male
trimmed_common_voice_en_41923026.mp3,-330.04712,167.30975,-0.82936627,5.638523,-29.442999,-4.348939,20.554129,12.360437,-7.850358,-6.507457,-15.1205,0.90670353,-3.4196672,1107.8345176306777,932.635921463651,1803.8194444444443,117.37503623479206,9.520345263231755,male
trimmed_common_voice_en_41923027.mp3,-350.59875,139.04942,-8.69026,28.686142,-23.052725,-15.349245,16.025595,2.639976,-8.758962,-7.652211,-11.860515,2.4262002,-10.980107,1395.9073430907288,1001.6251091541254,2203.8690476190477,108.60224191390878,9.47588468534294,male
trimmed_common_voice_en_41923028.mp3,-299.8453,134.03448,-5.254563,40.389145,-7.7574286,-6.63481,6.122657,7.7596197,-12.421471,-7.5482183,-17.737913,4.3950834,-8.534308,1461.3793602740857,1147.9278751579375,2546.875,115.62463256483092,7.245412956422774,male
trimmed_common_voice_en_42142514.mp3,-348.8925,121.247444,27.609089,31.752163,7.4087524,15.837496,-8.237491,3.4108117,-2.5761354,4.954338,5.1612844,3.8911393,-9.394271,1177.2747699687932,1422.4799459266778,2348.9583333333335,82.79705758227104,13.833770147825572,male
trimmed_common_voice_en_42142525.mp3,-361.82248,103.11508,37.466774,31.945456,13.972073,13.057808,-9.73084,7.946633,2.692361,4.0295095,-2.1349556,5.978092,-10.900818,1336.7402607556114,1539.8620708583126,2712.7976190476193,92.19698344811124,16.012177178956374,male
trimmed_common_voice_en_42142531.mp3,-279.40762,108.18571,45.353218,27.4346,12.142089,10.401191,-18.243757,10.615796,-4.1942234,0.88183266,-0.99013364,6.0741496,-13.943743,1749.768707641208,1244.6140953511615,2544.8908730158732,84.33495996444641,9.288844981661772,male
trimmed_common_voice_en_42142542.mp3,-277.8487,142.73589,28.414558,30.268833,11.083864,11.773321,-11.688599,7.794706,-4.526787,-1.332872,1.1681468,10.768606,-14.319328,1103.8298330449984,1158.4739238923125,1805.3075396825398,86.28353193664327,14.831865192446044,male
trimmed_common_voice_en_42142559.mp3,-324.30582,103.922134,27.394093,30.379322,12.601098,11.470778,-5.830467,5.942166,2.0435917,5.2817936,-1.9311872,5.577878,-5.2333064,1419.8741860962373,1552.903144402551,2956.597222222222,89.24895428302308,16.286880187709762,male
trimmed_common_voice_en_42142564.mp3,-354.36697,111.96953,24.799427,28.610668,8.493176,12.3376045,-3.761613,6.4248233,3.1469493,8.2638445,-0.78964865,3.267559,-3.2291722,1235.8492172522213,1531.7042367259926,2661.7063492063494,80.87907320647663,14.002089960005227,male
trimmed_common_voice_en_42142575.mp3,-299.9171,120.64015,31.784584,39.423714,15.60327,14.512569,-10.814504,3.1311748,-1.1466687,-2.460714,-5.090276,6.698373,-10.373726,1304.7854223713362,1356.4520819142904,2304.315476190476,82.69855984716484,13.506628495728398,male
trimmed_common_voice_en_42142596.mp3,-382.04025,116.8976,31.036411,17.39161,9.452436,12.321944,-6.956851,0.35141996,0.7336268,-0.14803869,0.58581364,6.722355,-8.432375,1381.9828719917418,1432.1284295110217,2590.5257936507937,99.37121681974219,20.146044508459962,male
trimmed_common_voice_en_42142597.mp3,-305.6263,127.22507,44.380516,27.515911,3.3519113,12.03863,-5.685252,6.301275,-9.000044,-2.2721279,-0.76406753,3.7498727,-10.524388,1391.3798284004365,1393.0135288002866,2595.2380952380954,90.5216606286614,15.391326692981657,male
trimmed_common_voice_en_42142598.mp3,-325.33282,111.668045,51.73416,34.40953,18.37213,18.149328,-14.40184,6.7661405,-1.8280492,0.82930964,-3.834095,5.810309,-12.223367,1415.3042288609113,1478.3156682754288,2586.5575396825398,77.30451281340882,9.064720697782736,male
trimmed_common_voice_en_42142601.mp3,-292.44965,163.17366,48.313976,28.768536,3.5432286,10.538075,-2.4027154,5.792157,-4.271144,-3.2245796,-2.7892425,4.5196247,-9.913356,970.1026468125386,945.1374987399037,1489.8313492063492,81.07500045745144,16.145485751352016,male
